date	sku_id	category	brand	stock_available	stock_incoming	daily_sales	last_restock_date	supplier_lead_time	price
2026-01-01	SKU001	Electronics	Apple	180	0	3	2026-01-01	21	1200
2026-01-01	SKU002	Electronics	Samsung	300	0	8	2026-01-01	14	800
2026-01-01	SKU003	Electronics	Sony	200	0	9	2026-01-01	18	650
2026-01-01	SKU004	Fashion	Nike	500	0	17	2026-01-01	7	180
2026-01-01	SKU005	Fashion	Puma	400	0	15	2026-01-01	10	150
2026-01-01	SKU006	Fashion	Adidas	480	0	15	2026-01-01	12	160
2026-01-01	SKU007	Home	IKEA	300	0	14	2026-01-01	16	300
2026-01-01	SKU008	Home	HomeCentre	350	0	17	2026-01-01	8	250
2026-01-01	SKU009	Beauty	Loreal	800	0	42	2026-01-01	5	60
2026-01-01	SKU010	Beauty	Maybelline	700	0	31	2026-01-01	6	45
2026-01-02	SKU001	Electronics	Apple	173	0	5	2026-01-01	21	1200
2026-01-02	SKU002	Electronics	Samsung	291	0	7	2026-01-01	14	800
2026-01-02	SKU003	Electronics	Sony	194	0	9	2026-01-01	18	650
2026-01-02	SKU004	Fashion	Nike	482	0	21	2026-01-01	7	180
2026-01-02	SKU005	Fashion	Puma	383	0	13	2026-01-01	10	150
2026-01-02	SKU006	Fashion	Adidas	461	0	20	2026-01-01	12	160
2026-01-02	SKU007	Home	IKEA	288	0	10	2026-01-01	16	300
2026-01-02	SKU008	Home	HomeCentre	334	0	14	2026-01-01	8	250
2026-01-02	SKU009	Beauty	Loreal	761	0	37	2026-01-01	5	60
2026-01-02	SKU010	Beauty	Maybelline	670	0	33	2026-01-01	6	45
2026-01-03	SKU001	Electronics	Apple	166	0	3	2026-01-01	21	1200
2026-01-03	SKU002	Electronics	Samsung	276	0	12	2026-01-01	14	800
2026-01-03	SKU003	Electronics	Sony	184	0	10	2026-01-01	18	650
2026-01-03	SKU004	Fashion	Nike	462	0	20	2026-01-01	7	180
2026-01-03	SKU005	Fashion	Puma	370	0	16	2026-01-01	10	150
2026-01-03	SKU006	Fashion	Adidas	444	0	19	2026-01-01	12	160
2026-01-03	SKU007	Home	IKEA	272	0	13	2026-01-01	16	300
2026-01-03	SKU008	Home	HomeCentre	318	0	13	2026-01-01	8	250
2026-01-03	SKU009	Beauty	Loreal	722	0	42	2026-01-01	5	60
2026-01-03	SKU010	Beauty	Maybelline	640	0	33	2026-01-01	6	45
2026-01-04	SKU001	Electronics	Apple	162	0	3	2026-01-01	21	1200
2026-01-04	SKU002	Electronics	Samsung	267	0	9	2026-01-01	14	800
2026-01-04	SKU003	Electronics	Sony	182	0	5	2026-01-01	18	650
2026-01-04	SKU004	Fashion	Nike	446	0	17	2026-01-01	7	180
2026-01-04	SKU005	Fashion	Puma	358	0	13	2026-01-01	10	150
2026-01-04	SKU006	Fashion	Adidas	429	0	20	2026-01-01	12	160
2026-01-04	SKU007	Home	IKEA	261	0	9	2026-01-01	16	300
2026-01-04	SKU008	Home	HomeCentre	308	0	16	2026-01-01	8	250
2026-01-04	SKU009	Beauty	Loreal	680	0	37	2026-01-01	5	60
2026-01-04	SKU010	Beauty	Maybelline	604	0	30	2026-01-01	6	45
2026-01-05	SKU001	Electronics	Apple	160	0	5	2026-01-01	21	1200
2026-01-05	SKU002	Electronics	Samsung	256	0	10	2026-01-01	14	800
2026-01-05	SKU003	Electronics	Sony	176	0	6	2026-01-01	18	650
2026-01-05	SKU004	Fashion	Nike	420	0	17	2026-01-01	7	180
2026-01-05	SKU005	Fashion	Puma	340	0	16	2026-01-01	10	150
2026-01-05	SKU006	Fashion	Adidas	408	0	21	2026-01-01	12	160
2026-01-05	SKU007	Home	IKEA	260	0	14	2026-01-01	16	300
2026-01-05	SKU008	Home	HomeCentre	286	0	13	2026-01-01	8	250
2026-01-05	SKU009	Beauty	Loreal	640	0	38	2026-01-01	5	60
2026-01-05	SKU010	Beauty	Maybelline	572	0	34	2026-01-01	6	45
2026-01-06	SKU001	Electronics	Apple	160	0	5	2026-01-01	21	1200
2026-01-06	SKU002	Electronics	Samsung	250	0	7	2026-01-01	14	800
2026-01-06	SKU003	Electronics	Sony	155	0	10	2026-01-01	18	650
2026-01-06	SKU004	Fashion	Nike	390	0	20	2026-01-01	7	180
2026-01-06	SKU005	Fashion	Puma	325	0	13	2026-01-01	10	150
2026-01-06	SKU006	Fashion	Adidas	400	0	21	2026-01-01	12	160
2026-01-06	SKU007	Home	IKEA	250	0	10	2026-01-01	16	300
2026-01-06	SKU008	Home	HomeCentre	280	0	17	2026-01-01	8	250
2026-01-06	SKU009	Beauty	Loreal	600	0	37	2026-01-01	5	60
2026-01-06	SKU010	Beauty	Maybelline	535	0	35	2026-01-01	6	45
2026-01-07	SKU001	Electronics	Apple	150	0	8	2026-01-01	21	1200
2026-01-07	SKU002	Electronics	Samsung	234	0	10	2026-01-01	14	800
2026-01-07	SKU003	Electronics	Sony	140	0	7	2026-01-01	18	650
2026-01-07	SKU004	Fashion	Nike	374	0	19	2026-01-01	7	180
2026-01-07	SKU005	Fashion	Puma	310	0	16	2026-01-01	10	150
2026-01-07	SKU006	Fashion	Adidas	378	0	17	2026-01-01	12	160
2026-01-07	SKU007	Home	IKEA	216	0	12	2026-01-01	16	300
2026-01-07	SKU008	Home	HomeCentre	278	0	15	2026-01-01	8	250
2026-01-07	SKU009	Beauty	Loreal	566	0	38	2026-01-01	5	60
2026-01-07	SKU010	Beauty	Maybelline	502	0	30	2026-01-01	6	45
2026-01-08	SKU001	Electronics	Apple	131	0	4	2026-01-01	21	1200
2026-01-08	SKU002	Electronics	Samsung	223	0	13	2026-01-01	14	800
2026-01-08	SKU003	Electronics	Sony	130	0	9	2026-01-01	18	650
2026-01-08	SKU004	Fashion	Nike	346	0	23	2026-01-01	7	180
2026-01-08	SKU005	Fashion	Puma	302	0	13	2026-01-01	10	150
2026-01-08	SKU006	Fashion	Adidas	368	0	17	2026-01-01	12	160
2026-01-08	SKU007	Home	IKEA	209	0	13	2026-01-01	16	300
2026-01-08	SKU008	Home	HomeCentre	245	0	17	2026-01-01	8	250
2026-01-08	SKU009	Beauty	Loreal	513	0	37	2026-01-01	5	60
2026-01-08	SKU010	Beauty	Maybelline	462	0	31	2026-01-01	6	45
2026-01-09	SKU001	Electronics	Apple	116	0	7	2026-01-01	21	1200
2026-01-09	SKU002	Electronics	Samsung	236	0	9	2026-01-01	14	800
2026-01-09	SKU003	Electronics	Sony	136	0	10	2026-01-01	18	650
2026-01-09	SKU004	Fashion	Nike	324	0	18	2026-01-01	7	180
2026-01-09	SKU005	Fashion	Puma	264	0	17	2026-01-01	10	150
2026-01-09	SKU006	Fashion	Adidas	328	0	20	2026-01-01	12	160
2026-01-09	SKU007	Home	IKEA	196	0	13	2026-01-01	16	300
2026-01-09	SKU008	Home	HomeCentre	222	0	12	2026-01-01	8	250
2026-01-09	SKU009	Beauty	Loreal	472	0	43	2026-01-01	5	60
2026-01-09	SKU010	Beauty	Maybelline	452	0	33	2026-01-01	6	45
2026-01-10	SKU001	Electronics	Apple	117	0	5	2026-01-01	21	1200
2026-01-10	SKU002	Electronics	Samsung	228	0	7	2026-01-01	14	800
2026-01-10	SKU003	Electronics	Sony	128	0	9	2026-01-01	18	650
2026-01-10	SKU004	Fashion	Nike	338	0	23	2026-01-01	7	180
2026-01-10	SKU005	Fashion	Puma	274	0	14	2026-01-01	10	150
2026-01-10	SKU006	Fashion	Adidas	327	0	18	2026-01-01	12	160
2026-01-10	SKU007	Home	IKEA	210	0	14	2026-01-01	16	300
2026-01-10	SKU008	Home	HomeCentre	233	0	17	2026-01-01	8	250
2026-01-10	SKU009	Beauty	Loreal	431	0	38	2026-01-01	5	60
2026-01-10	SKU010	Beauty	Maybelline	394	0	35	2026-01-01	6	45
2026-01-11	SKU001	Electronics	Apple	100	0	5	2026-01-01	21	1200
2026-01-11	SKU002	Electronics	Samsung	220	0	9	2026-01-01	14	800
2026-01-11	SKU003	Electronics	Sony	140	0	11	2026-01-01	18	650
2026-01-11	SKU004	Fashion	Nike	300	0	22	2026-01-01	7	180
2026-01-11	SKU005	Fashion	Puma	230	0	15	2026-01-01	10	150
2026-01-11	SKU006	Fashion	Adidas	310	0	18	2026-01-01	12	160
2026-01-11	SKU007	Home	IKEA	180	0	15	2026-01-01	16	300
2026-01-11	SKU008	Home	HomeCentre	230	0	14	2026-01-01	8	250
2026-01-11	SKU009	Beauty	Loreal	420	0	41	2026-01-01	5	60
2026-01-11	SKU010	Beauty	Maybelline	380	0	30	2026-01-01	6	45
2026-01-12	SKU001	Electronics	Apple	125	0	5	2026-01-01	21	1200
2026-01-12	SKU002	Electronics	Samsung	212	0	11	2026-01-01	14	800
2026-01-12	SKU003	Electronics	Sony	123	0	8	2026-01-01	18	650
2026-01-12	SKU004	Fashion	Nike	291	0	23	2026-01-01	7	180
2026-01-12	SKU005	Fashion	Puma	235	0	17	2026-01-01	10	150
2026-01-12	SKU006	Fashion	Adidas	293	0	17	2026-01-01	12	160
2026-01-12	SKU007	Home	IKEA	179	0	9	2026-01-01	16	300
2026-01-12	SKU008	Home	HomeCentre	218	0	15	2026-01-01	8	250
2026-01-12	SKU009	Beauty	Loreal	360	0	42	2026-01-01	5	60
2026-01-12	SKU010	Beauty	Maybelline	348	0	29	2026-01-01	6	45
2026-01-13	SKU001	Electronics	Apple	120	0	7	2026-01-01	21	1200
2026-01-13	SKU002	Electronics	Samsung	180	0	7	2026-01-01	14	800
2026-01-13	SKU003	Electronics	Sony	92	0	5	2026-01-01	18	650
2026-01-13	SKU004	Fashion	Nike	284	0	17	2026-01-01	7	180
2026-01-13	SKU005	Fashion	Puma	208	0	18	2026-01-01	10	150
2026-01-13	SKU006	Fashion	Adidas	288	0	15	2026-01-01	12	160
2026-01-13	SKU007	Home	IKEA	132	0	14	2026-01-01	16	300
2026-01-13	SKU008	Home	HomeCentre	182	0	15	2026-01-01	8	250
2026-01-13	SKU009	Beauty	Loreal	320	0	39	2026-01-01	5	60
2026-01-13	SKU010	Beauty	Maybelline	292	0	32	2026-01-01	6	45
2026-01-14	SKU001	Electronics	Apple	102	0	7	2026-01-01	21	1200
2026-01-14	SKU002	Electronics	Samsung	170	0	8	2026-01-01	14	800
2026-01-14	SKU003	Electronics	Sony	70	0	7	2026-01-01	18	650
2026-01-14	SKU004	Fashion	Nike	266	0	20	2026-01-01	7	180
2026-01-14	SKU005	Fashion	Puma	205	0	19	2026-01-01	10	150
2026-01-14	SKU006	Fashion	Adidas	259	0	21	2026-01-01	12	160
2026-01-14	SKU007	Home	IKEA	157	0	15	2026-01-01	16	300
2026-01-14	SKU008	Home	HomeCentre	194	0	12	2026-01-01	8	250
2026-01-14	SKU009	Beauty	Loreal	306	0	37	2026-01-01	5	60
2026-01-14	SKU010	Beauty	Maybelline	284	0	30	2026-01-01	6	45
2026-01-15	SKU001	Electronics	Apple	110	0	4	2026-01-01	21	1200
2026-01-15	SKU002	Electronics	Samsung	174	0	9	2026-01-01	14	800
2026-01-15	SKU003	Electronics	Sony	102	0	9	2026-01-01	18	650
2026-01-15	SKU004	Fashion	Nike	192	0	19	2026-01-01	7	180
2026-01-15	SKU005	Fashion	Puma	162	0	15	2026-01-01	10	150
2026-01-15	SKU006	Fashion	Adidas	242	0	18	2026-01-01	12	160
2026-01-15	SKU007	Home	IKEA	118	0	12	2026-01-01	16	300
2026-01-15	SKU008	Home	HomeCentre	154	0	13	2026-01-01	8	250
2026-01-15	SKU009	Beauty	Loreal	240	0	39	2026-01-01	5	60
2026-01-15	SKU010	Beauty	Maybelline	252	0	35	2026-01-01	6	45
2026-01-16	SKU001	Electronics	Apple	90	0	6	2026-01-01	21	1200
2026-01-16	SKU002	Electronics	Samsung	120	0	12	2026-01-01	14	800
2026-01-16	SKU003	Electronics	Sony	65	0	9	2026-01-01	18	650
2026-01-16	SKU004	Fashion	Nike	200	0	20	2026-01-01	7	180
2026-01-16	SKU005	Fashion	Puma	190	0	13	2026-01-01	10	150
2026-01-16	SKU006	Fashion	Adidas	180	0	20	2026-01-01	12	160
2026-01-16	SKU007	Home	IKEA	90	0	9	2026-01-01	16	300
2026-01-16	SKU008	Home	HomeCentre	125	0	13	2026-01-01	8	250
2026-01-16	SKU009	Beauty	Loreal	230	0	42	2026-01-01	5	60
2026-01-16	SKU010	Beauty	Maybelline	220	0	33	2026-01-01	6	45
2026-01-17	SKU001	Electronics	Apple	68	0	7	2026-01-01	21	1200
2026-01-17	SKU002	Electronics	Samsung	124	0	7	2026-01-01	14	800
2026-01-17	SKU003	Electronics	Sony	104	0	7	2026-01-01	18	650
2026-01-17	SKU004	Fashion	Nike	196	0	17	2026-01-01	7	180
2026-01-17	SKU005	Fashion	Puma	144	0	14	2026-01-01	10	150
2026-01-17	SKU006	Fashion	Adidas	176	0	21	2026-01-01	12	160
2026-01-17	SKU007	Home	IKEA	124	0	10	2026-01-01	16	300
2026-01-17	SKU008	Home	HomeCentre	110	0	14	2026-01-01	8	250
2026-01-17	SKU009	Beauty	Loreal	192	0	37	2026-01-01	5	60
2026-01-17	SKU010	Beauty	Maybelline	204	0	35	2026-01-01	6	45
2026-01-18	SKU001	Electronics	Apple	78	0	4	2026-01-01	21	1200
2026-01-18	SKU002	Electronics	Samsung	147	0	10	2026-01-01	14	800
2026-01-18	SKU003	Electronics	Sony	30	0	7	2026-01-01	18	650
2026-01-18	SKU004	Fashion	Nike	126	0	17	2026-01-01	7	180
2026-01-18	SKU005	Fashion	Puma	145	0	19	2026-01-01	10	150
2026-01-18	SKU006	Fashion	Adidas	191	0	19	2026-01-01	12	160
2026-01-18	SKU007	Home	IKEA	113	0	15	2026-01-01	16	300
2026-01-18	SKU008	Home	HomeCentre	146	0	13	2026-01-01	8	250
2026-01-18	SKU009	Beauty	Loreal	154	0	37	2026-01-01	5	60
2026-01-18	SKU010	Beauty	Maybelline	173	0	31	2026-01-01	6	45
2026-01-19	SKU001	Electronics	Apple	36	0	4	2026-01-01	21	1200
2026-01-19	SKU002	Electronics	Samsung	138	0	9	2026-01-01	14	800
2026-01-19	SKU003	Electronics	Sony	56	0	6	2026-01-01	18	650
2026-01-19	SKU004	Fashion	Nike	122	0	19	2026-01-01	7	180
2026-01-19	SKU005	Fashion	Puma	130	0	18	2026-01-01	10	150
2026-01-19	SKU006	Fashion	Adidas	192	0	20	2026-01-01	12	160
2026-01-19	SKU007	Home	IKEA	120	0	11	2026-01-01	16	300
2026-01-19	SKU008	Home	HomeCentre	80	0	16	2026-01-01	8	250
2026-01-19	SKU009	Beauty	Loreal	116	0	40	2026-01-01	5	60
2026-01-19	SKU010	Beauty	Maybelline	160	0	31	2026-01-01	6	45
2026-01-20	SKU001	Electronics	Apple	28	0	3	2026-01-01	21	1200
2026-01-20	SKU002	Electronics	Samsung	129	0	10	2026-01-01	14	800
2026-01-20	SKU003	Electronics	Sony	48	0	8	2026-01-01	18	650
2026-01-20	SKU004	Fashion	Nike	101	0	20	2026-01-01	7	180
2026-01-20	SKU005	Fashion	Puma	134	0	18	2026-01-01	10	150
2026-01-20	SKU006	Fashion	Adidas	100	0	15	2026-01-01	12	160
2026-01-20	SKU007	Home	IKEA	53	0	14	2026-01-01	16	300
2026-01-20	SKU008	Home	HomeCentre	84	0	16	2026-01-01	8	250
2026-01-20	SKU009	Beauty	Loreal	2	0	42	2026-01-01	5	60
2026-01-20	SKU010	Beauty	Maybelline	92	0	30	2026-01-01	6	45
2026-01-21	SKU001	Electronics	Apple	40	0	8	2026-01-01	21	1200
2026-01-21	SKU002	Electronics	Samsung	100	0	8	2026-01-01	14	800
2026-01-21	SKU003	Electronics	Sony	80	0	11	2026-01-01	18	650
2026-01-21	SKU004	Fashion	Nike	120	0	21	2026-01-01	7	180
2026-01-21	SKU005	Fashion	Puma	80	0	18	2026-01-01	10	150
2026-01-21	SKU006	Fashion	Adidas	160	0	18	2026-01-01	12	160
2026-01-21	SKU007	Home	IKEA	60	0	15	2026-01-01	16	300
2026-01-21	SKU008	Home	HomeCentre	110	0	17	2026-01-01	8	250
2026-01-21	SKU009	Beauty	Loreal	0	0	37	2026-01-01	5	60
2026-01-21	SKU010	Beauty	Maybelline	80	0	35	2026-01-01	6	45
2026-01-22	SKU001	Electronics	Apple	33	0	6	2026-01-01	21	1200
2026-01-22	SKU002	Electronics	Samsung	90	0	7	2026-01-01	14	800
2026-01-22	SKU003	Electronics	Sony	32	0	11	2026-01-01	18	650
2026-01-22	SKU004	Fashion	Nike	38	0	22	2026-01-01	7	180
2026-01-22	SKU005	Fashion	Puma	22	0	17	2026-01-01	10	150
2026-01-22	SKU006	Fashion	Adidas	144	0	15	2026-01-01	12	160
2026-01-22	SKU007	Home	IKEA	6	0	15	2026-01-01	16	300
2026-01-22	SKU008	Home	HomeCentre	77	0	14	2026-01-01	8	250
2026-01-22	SKU009	Beauty	Loreal	780	0	43	2026-01-22	5	60
2026-01-22	SKU010	Beauty	Maybelline	7	0	29	2026-01-01	6	45
2026-01-23	SKU001	Electronics	Apple	70	0	6	2026-01-01	21	1200
2026-01-23	SKU002	Electronics	Samsung	58	0	11	2026-01-01	14	800
2026-01-23	SKU003	Electronics	Sony	0	0	6	2026-01-01	18	650
2026-01-23	SKU004	Fashion	Nike	104	0	18	2026-01-01	7	180
2026-01-23	SKU005	Fashion	Puma	92	0	17	2026-01-01	10	150
2026-01-23	SKU006	Fashion	Adidas	106	0	20	2026-01-01	12	160
2026-01-23	SKU007	Home	IKEA	14	0	15	2026-01-01	16	300
2026-01-23	SKU008	Home	HomeCentre	0	0	17	2026-01-01	8	250
2026-01-23	SKU009	Beauty	Loreal	739	0	38	2026-01-22	5	60
2026-01-23	SKU010	Beauty	Maybelline	0	0	33	2026-01-01	6	45
2026-01-24	SKU001	Electronics	Apple	88	0	8	2026-01-01	21	1200
2026-01-24	SKU002	Electronics	Samsung	47	0	10	2026-01-01	14	800
2026-01-24	SKU003	Electronics	Sony	16	0	11	2026-01-01	18	650
2026-01-24	SKU004	Fashion	Nike	40	0	21	2026-01-01	7	180
2026-01-24	SKU005	Fashion	Puma	55	0	18	2026-01-01	10	150
2026-01-24	SKU006	Fashion	Adidas	112	0	18	2026-01-01	12	160
2026-01-24	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-01-24	SKU008	Home	HomeCentre	74	0	17	2026-01-01	8	250
2026-01-24	SKU009	Beauty	Loreal	696	0	41	2026-01-22	5	60
2026-01-24	SKU010	Beauty	Maybelline	10	0	33	2026-01-01	6	45
2026-01-25	SKU001	Electronics	Apple	60	0	7	2026-01-01	21	1200
2026-01-25	SKU002	Electronics	Samsung	60	0	12	2026-01-01	14	800
2026-01-25	SKU003	Electronics	Sony	56	0	6	2026-01-01	18	650
2026-01-25	SKU004	Fashion	Nike	44	0	17	2026-01-01	7	180
2026-01-25	SKU005	Fashion	Puma	0	0	14	2026-01-01	10	150
2026-01-25	SKU006	Fashion	Adidas	48	0	20	2026-01-01	12	160
2026-01-25	SKU007	Home	IKEA	36	0	11	2026-01-01	16	300
2026-01-25	SKU008	Home	HomeCentre	0	0	15	2026-01-01	8	250
2026-01-25	SKU009	Beauty	Loreal	654	0	38	2026-01-22	5	60
2026-01-25	SKU010	Beauty	Maybelline	680	0	35	2026-01-25	6	45
2026-01-26	SKU001	Electronics	Apple	30	0	3	2026-01-01	21	1200
2026-01-26	SKU002	Electronics	Samsung	100	0	11	2026-01-01	14	800
2026-01-26	SKU003	Electronics	Sony	0	0	6	2026-01-01	18	650
2026-01-26	SKU004	Fashion	Nike	50	0	18	2026-01-01	7	180
2026-01-26	SKU005	Fashion	Puma	50	0	18	2026-01-01	10	150
2026-01-26	SKU006	Fashion	Adidas	80	0	18	2026-01-01	12	160
2026-01-26	SKU007	Home	IKEA	0	0	10	2026-01-01	16	300
