date	sku_id	category	brand	stock_available	stock_incoming	daily_sales	last_restock_date	supplier_lead_time	price
2026-01-26	SKU008	Home	HomeCentre	50	0	17	2026-01-01	8	250
2026-01-26	SKU009	Beauty	Loreal	612	0	42	2026-01-22	5	60
2026-01-26	SKU010	Beauty	Maybelline	650	0	33	2026-01-25	6	45
2026-01-27	SKU001	Electronics	Apple	24	0	3	2026-01-01	21	1200
2026-01-27	SKU002	Electronics	Samsung	0	0	9	2026-01-01	14	800
2026-01-27	SKU003	Electronics	Sony	0	0	9	2026-01-01	18	650
2026-01-27	SKU004	Fashion	Nike	0	0	22	2026-01-01	7	180
2026-01-27	SKU005	Fashion	Puma	0	0	18	2026-01-01	10	150
2026-01-27	SKU006	Fashion	Adidas	12	0	15	2026-01-01	12	160
2026-01-27	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-01-27	SKU008	Home	HomeCentre	0	0	13	2026-01-01	8	250
2026-01-27	SKU009	Beauty	Loreal	580	0	41	2026-01-22	5	60
2026-01-27	SKU010	Beauty	Maybelline	614	0	33	2026-01-25	6	45
2026-01-28	SKU001	Electronics	Apple	72	0	4	2026-01-01	21	1200
2026-01-28	SKU002	Electronics	Samsung	84	0	12	2026-01-01	14	800
2026-01-28	SKU003	Electronics	Sony	0	0	6	2026-01-01	18	650
2026-01-28	SKU004	Fashion	Nike	480	0	18	2026-01-28	7	180
2026-01-28	SKU005	Fashion	Puma	0	0	19	2026-01-01	10	150
2026-01-28	SKU006	Fashion	Adidas	0	0	17	2026-01-01	12	160
2026-01-28	SKU007	Home	IKEA	0	0	11	2026-01-01	16	300
2026-01-28	SKU008	Home	HomeCentre	26	0	13	2026-01-01	8	250
2026-01-28	SKU009	Beauty	Loreal	528	0	38	2026-01-22	5	60
2026-01-28	SKU010	Beauty	Maybelline	584	0	31	2026-01-25	6	45
2026-01-29	SKU001	Electronics	Apple	40	0	6	2026-01-01	21	1200
2026-01-29	SKU002	Electronics	Samsung	0	0	7	2026-01-01	14	800
2026-01-29	SKU003	Electronics	Sony	0	0	11	2026-01-01	18	650
2026-01-29	SKU004	Fashion	Nike	458	0	19	2026-01-28	7	180
2026-01-29	SKU005	Fashion	Puma	0	0	17	2026-01-01	10	150
2026-01-29	SKU006	Fashion	Adidas	0	0	16	2026-01-01	12	160
2026-01-29	SKU007	Home	IKEA	0	0	14	2026-01-01	16	300
2026-01-29	SKU008	Home	HomeCentre	0	0	12	2026-01-01	8	250
2026-01-29	SKU009	Beauty	Loreal	514	0	37	2026-01-22	5	60
2026-01-29	SKU010	Beauty	Maybelline	560	0	30	2026-01-25	6	45
2026-01-30	SKU001	Electronics	Apple	64	0	6	2026-01-01	21	1200
2026-01-30	SKU002	Electronics	Samsung	10	0	9	2026-01-01	14	800
2026-01-30	SKU003	Electronics	Sony	0	0	11	2026-01-01	18	650
2026-01-30	SKU004	Fashion	Nike	440	0	18	2026-01-28	7	180
2026-01-30	SKU005	Fashion	Puma	0	0	16	2026-01-01	10	150
2026-01-30	SKU006	Fashion	Adidas	0	0	21	2026-01-01	12	160
2026-01-30	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-01-30	SKU008	Home	HomeCentre	0	0	11	2026-01-01	8	250
2026-01-30	SKU009	Beauty	Loreal	460	0	41	2026-01-22	5	60
2026-01-30	SKU010	Beauty	Maybelline	530	0	33	2026-01-25	6	45
2026-01-31	SKU001	Electronics	Apple	0	0	4	2026-01-01	21	1200
2026-01-31	SKU002	Electronics	Samsung	60	0	13	2026-01-01	14	800
2026-01-31	SKU003	Electronics	Sony	0	0	7	2026-01-01	18	650
2026-01-31	SKU004	Fashion	Nike	420	0	18	2026-01-28	7	180
2026-01-31	SKU005	Fashion	Puma	0	0	14	2026-01-01	10	150
2026-01-31	SKU006	Fashion	Adidas	0	0	15	2026-01-01	12	160
2026-01-31	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-01-31	SKU008	Home	HomeCentre	0	0	16	2026-01-01	8	250
2026-01-31	SKU009	Beauty	Loreal	402	0	39	2026-01-22	5	60
2026-01-31	SKU010	Beauty	Maybelline	488	0	30	2026-01-25	6	45
2026-02-01	SKU001	Electronics	Apple	0	0	7	2026-01-01	21	1200
2026-02-01	SKU002	Electronics	Samsung	21	0	13	2026-01-01	14	800
2026-02-01	SKU003	Electronics	Sony	190	0	5	2026-02-01	18	650
2026-02-01	SKU004	Fashion	Nike	408	0	22	2026-01-28	7	180
2026-02-01	SKU005	Fashion	Puma	0	0	19	2026-01-01	10	150
2026-02-01	SKU006	Fashion	Adidas	0	0	18	2026-01-01	12	160
2026-02-01	SKU007	Home	IKEA	0	0	10	2026-01-01	16	300
2026-02-01	SKU008	Home	HomeCentre	0	0	17	2026-01-01	8	250
2026-02-01	SKU009	Beauty	Loreal	360	0	40	2026-01-22	5	60
2026-02-01	SKU010	Beauty	Maybelline	463	0	30	2026-01-25	6	45
2026-02-02	SKU001	Electronics	Apple	0	0	6	2026-01-01	21	1200
2026-02-02	SKU002	Electronics	Samsung	12	0	9	2026-01-01	14	800
2026-02-02	SKU003	Electronics	Sony	180	0	8	2026-02-01	18	650
2026-02-02	SKU004	Fashion	Nike	370	0	17	2026-01-28	7	180
2026-02-02	SKU005	Fashion	Puma	0	0	14	2026-01-01	10	150
2026-02-02	SKU006	Fashion	Adidas	0	0	16	2026-01-01	12	160
2026-02-02	SKU007	Home	IKEA	0	0	15	2026-01-01	16	300
2026-02-02	SKU008	Home	HomeCentre	0	0	17	2026-01-01	8	250
2026-02-02	SKU009	Beauty	Loreal	329	0	41	2026-01-22	5	60
2026-02-02	SKU010	Beauty	Maybelline	432	0	35	2026-01-25	6	45
2026-02-03	SKU001	Electronics	Apple	15	0	9	2026-01-01	21	1200
2026-02-03	SKU002	Electronics	Samsung	36	0	11	2026-01-01	14	800
2026-02-03	SKU003	Electronics	Sony	178	0	8	2026-02-01	18	650
2026-02-03	SKU004	Fashion	Nike	366	0	17	2026-01-28	7	180
2026-02-03	SKU005	Fashion	Puma	0	0	18	2026-01-01	10	150
2026-02-03	SKU006	Fashion	Adidas	0	0	16	2026-01-01	12	160
2026-02-03	SKU007	Home	IKEA	0	0	11	2026-01-01	16	300
2026-02-03	SKU008	Home	HomeCentre	0	0	15	2026-01-01	8	250
2026-02-03	SKU009	Beauty	Loreal	312	0	37	2026-01-22	5	60
2026-02-03	SKU010	Beauty	Maybelline	374	0	31	2026-01-25	6	45
2026-02-04	SKU001	Electronics	Apple	0	0	5	2026-01-01	21	1200
2026-02-04	SKU002	Electronics	Samsung	28	0	9	2026-01-01	14	800
2026-02-04	SKU003	Electronics	Sony	160	0	5	2026-02-01	18	650
2026-02-04	SKU004	Fashion	Nike	333	0	17	2026-01-28	7	180
2026-02-04	SKU005	Fashion	Puma	0	0	15	2026-01-01	10	150
2026-02-04	SKU006	Fashion	Adidas	0	0	15	2026-01-01	12	160
2026-02-04	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-02-04	SKU008	Home	HomeCentre	0	0	16	2026-01-01	8	250
2026-02-04	SKU009	Beauty	Loreal	234	0	37	2026-01-22	5	60
2026-02-04	SKU010	Beauty	Maybelline	370	0	30	2026-01-25	6	45
2026-02-05	SKU001	Electronics	Apple	0	0	4	2026-01-01	21	1200
2026-02-05	SKU002	Electronics	Samsung	280	0	8	2026-02-05	14	800
2026-02-05	SKU003	Electronics	Sony	166	0	11	2026-02-01	18	650
2026-02-05	SKU004	Fashion	Nike	328	0	23	2026-01-28	7	180
2026-02-05	SKU005	Fashion	Puma	0	0	16	2026-01-01	10	150
2026-02-05	SKU006	Fashion	Adidas	0	0	15	2026-01-01	12	160
2026-02-05	SKU007	Home	IKEA	0	0	10	2026-01-01	16	300
2026-02-05	SKU008	Home	HomeCentre	330	0	12	2026-02-05	8	250
2026-02-05	SKU009	Beauty	Loreal	248	0	38	2026-01-22	5	60
2026-02-05	SKU010	Beauty	Maybelline	328	0	30	2026-01-25	6	45
2026-02-06	SKU001	Electronics	Apple	0	0	8	2026-01-01	21	1200
2026-02-06	SKU002	Electronics	Samsung	268	0	9	2026-02-05	14	800
2026-02-06	SKU003	Electronics	Sony	145	0	10	2026-02-01	18	650
2026-02-06	SKU004	Fashion	Nike	282	0	22	2026-01-28	7	180
2026-02-06	SKU005	Fashion	Puma	0	0	17	2026-01-01	10	150
2026-02-06	SKU006	Fashion	Adidas	0	0	18	2026-01-01	12	160
2026-02-06	SKU007	Home	IKEA	0	0	12	2026-01-01	16	300
2026-02-06	SKU008	Home	HomeCentre	316	0	12	2026-02-05	8	250
2026-02-06	SKU009	Beauty	Loreal	195	0	41	2026-01-22	5	60
2026-02-06	SKU010	Beauty	Maybelline	308	0	31	2026-01-25	6	45
2026-02-07	SKU001	Electronics	Apple	0	0	9	2026-01-01	21	1200
2026-02-07	SKU002	Electronics	Samsung	262	0	11	2026-02-05	14	800
2026-02-07	SKU003	Electronics	Sony	142	0	11	2026-02-01	18	650
2026-02-07	SKU004	Fashion	Nike	260	0	19	2026-01-28	7	180
2026-02-07	SKU005	Fashion	Puma	0	0	17	2026-01-01	10	150
2026-02-07	SKU006	Fashion	Adidas	0	0	17	2026-01-01	12	160
2026-02-07	SKU007	Home	IKEA	0	0	11	2026-01-01	16	300
2026-02-07	SKU008	Home	HomeCentre	298	0	15	2026-02-05	8	250
2026-02-07	SKU009	Beauty	Loreal	140	0	41	2026-01-22	5	60
2026-02-07	SKU010	Beauty	Maybelline	251	0	32	2026-01-25	6	45
2026-02-08	SKU001	Electronics	Apple	0	0	5	2026-01-01	21	1200
2026-02-08	SKU002	Electronics	Samsung	250	0	11	2026-02-05	14	800
2026-02-08	SKU003	Electronics	Sony	127	0	5	2026-02-01	18	650
2026-02-08	SKU004	Fashion	Nike	260	0	17	2026-01-28	7	180
2026-02-08	SKU005	Fashion	Puma	0	0	17	2026-01-01	10	150
2026-02-08	SKU006	Fashion	Adidas	460	0	16	2026-02-08	12	160
2026-02-08	SKU007	Home	IKEA	0	0	15	2026-01-01	16	300
2026-02-08	SKU008	Home	HomeCentre	291	0	15	2026-02-05	8	250
2026-02-08	SKU009	Beauty	Loreal	134	0	42	2026-01-22	5	60
2026-02-08	SKU010	Beauty	Maybelline	218	0	34	2026-01-25	6	45
2026-02-09	SKU001	Electronics	Apple	24	0	6	2026-01-01	21	1200
2026-02-09	SKU002	Electronics	Samsung	244	0	13	2026-02-05	14	800
2026-02-09	SKU003	Electronics	Sony	142	0	5	2026-02-01	18	650
2026-02-09	SKU004	Fashion	Nike	228	0	23	2026-01-28	7	180
2026-02-09	SKU005	Fashion	Puma	0	0	15	2026-01-01	10	150
2026-02-09	SKU006	Fashion	Adidas	444	0	17	2026-02-08	12	160
2026-02-09	SKU007	Home	IKEA	0	0	15	2026-01-01	16	300
2026-02-09	SKU008	Home	HomeCentre	270	0	14	2026-02-05	8	250
2026-02-09	SKU009	Beauty	Loreal	96	0	37	2026-01-22	5	60
2026-02-09	SKU010	Beauty	Maybelline	215	0	35	2026-01-25	6	45
2026-02-10	SKU001	Electronics	Apple	20	0	6	2026-01-01	21	1200
2026-02-10	SKU002	Electronics	Samsung	230	0	9	2026-02-05	14	800
2026-02-10	SKU003	Electronics	Sony	100	0	11	2026-02-01	18	650
2026-02-10	SKU004	Fashion	Nike	233	0	22	2026-01-28	7	180
2026-02-10	SKU005	Fashion	Puma	380	0	16	2026-02-10	10	150
2026-02-10	SKU006	Fashion	Adidas	422	0	19	2026-02-08	12	160
2026-02-10	SKU007	Home	IKEA	0	0	15	2026-01-01	16	300
2026-02-10	SKU008	Home	HomeCentre	265	0	12	2026-02-05	8	250
2026-02-10	SKU009	Beauty	Loreal	20	0	40	2026-01-22	5	60
2026-02-10	SKU010	Beauty	Maybelline	152	0	32	2026-01-25	6	45
2026-02-11	SKU001	Electronics	Apple	0	0	5	2026-01-01	21	1200
2026-02-11	SKU002	Electronics	Samsung	214	0	13	2026-02-05	14	800
2026-02-11	SKU003	Electronics	Sony	90	0	7	2026-02-01	18	650
2026-02-11	SKU004	Fashion	Nike	172	0	17	2026-01-28	7	180
2026-02-11	SKU005	Fashion	Puma	366	0	15	2026-02-10	10	150
2026-02-11	SKU006	Fashion	Adidas	412	0	20	2026-02-08	12	160
2026-02-11	SKU007	Home	IKEA	0	0	14	2026-01-01	16	300
2026-02-11	SKU008	Home	HomeCentre	252	0	12	2026-02-05	8	250
2026-02-11	SKU009	Beauty	Loreal	20	0	39	2026-01-22	5	60
2026-02-11	SKU010	Beauty	Maybelline	119	0	31	2026-01-25	6	45
2026-02-12	SKU001	Electronics	Apple	160	0	3	2026-02-12	21	1200
2026-02-12	SKU002	Electronics	Samsung	217	0	11	2026-02-05	14	800
2026-02-12	SKU003	Electronics	Sony	80	0	6	2026-02-01	18	650
2026-02-12	SKU004	Fashion	Nike	210	0	22	2026-01-28	7	180
2026-02-12	SKU005	Fashion	Puma	346	0	14	2026-02-10	10	150
2026-02-12	SKU006	Fashion	Adidas	388	0	16	2026-02-08	12	160
2026-02-12	SKU007	Home	IKEA	0	0	11	2026-01-01	16	300
2026-02-12	SKU008	Home	HomeCentre	246	0	13	2026-02-05	8	250
2026-02-12	SKU009	Beauty	Loreal	0	0	42	2026-01-22	5	60
2026-02-12	SKU010	Beauty	Maybelline	140	0	35	2026-01-25	6	45
2026-02-13	SKU001	Electronics	Apple	153	0	8	2026-02-12	21	1200
2026-02-13	SKU002	Electronics	Samsung	200	0	12	2026-02-05	14	800
2026-02-13	SKU003	Electronics	Sony	82	0	8	2026-02-01	18	650
2026-02-13	SKU004	Fashion	Nike	144	0	18	2026-01-28	7	180
2026-02-13	SKU005	Fashion	Puma	338	0	15	2026-02-10	10	150
2026-02-13	SKU006	Fashion	Adidas	380	0	17	2026-02-08	12	160
2026-02-13	SKU007	Home	IKEA	0	0	11	2026-01-01	16	300
2026-02-13	SKU008	Home	HomeCentre	210	0	12	2026-02-05	8	250
2026-02-13	SKU009	Beauty	Loreal	0	0	43	2026-01-22	5	60
2026-02-13	SKU010	Beauty	Maybelline	53	0	30	2026-01-25	6	45
2026-02-14	SKU001	Electronics	Apple	144	0	3	2026-02-12	21	1200
2026-02-14	SKU002	Electronics	Samsung	172	0	8	2026-02-05	14	800
2026-02-14	SKU003	Electronics	Sony	99	0	9	2026-02-01	18	650
2026-02-14	SKU004	Fashion	Nike	123	0	23	2026-01-28	7	180
2026-02-14	SKU005	Fashion	Puma	316	0	18	2026-02-10	10	150
2026-02-14	SKU006	Fashion	Adidas	358	0	16	2026-02-08	12	160
2026-02-14	SKU007	Home	IKEA	0	0	13	2026-01-01	16	300
2026-02-14	SKU008	Home	HomeCentre	195	0	16	2026-02-05	8	250
2026-02-14	SKU009	Beauty	Loreal	0	0	42	2026-01-22	5	60
2026-02-14	SKU010	Beauty	Maybelline	80	0	30	2026-01-25	6	45
2026-02-15	SKU001	Electronics	Apple	145	0	6	2026-02-12	21	1200
2026-02-15	SKU002	Electronics	Samsung	180	0	9	2026-02-05	14	800
2026-02-15	SKU003	Electronics	Sony	106	0	11	2026-02-01	18	650
2026-02-15	SKU004	Fashion	Nike	138	0	19	2026-01-28	7	180
2026-02-15	SKU005	Fashion	Puma	305	0	14	2026-02-10	10	150
2026-02-15	SKU006	Fashion	Adidas	334	0	18	2026-02-08	12	160
2026-02-15	SKU007	Home	IKEA	280	0	12	2026-02-15	16	300
2026-02-15	SKU008	Home	HomeCentre	200	0	12	2026-02-05	8	250
2026-02-15	SKU009	Beauty	Loreal	760	0	39	2026-02-15	5	60
2026-02-15	SKU010	Beauty	Maybelline	0	0	35	2026-01-25	6	45
2026-02-16	SKU001	Electronics	Apple	132	0	9	2026-02-12	21	1200
2026-02-16	SKU002	Electronics	Samsung	170	0	12	2026-02-05	14	800
2026-02-16	SKU003	Electronics	Sony	100	0	10	2026-02-01	18	650
2026-02-16	SKU004	Fashion	Nike	100	0	20	2026-01-28	7	180
2026-02-16	SKU005	Fashion	Puma	284	0	19	2026-02-10	10	150
2026-02-16	SKU006	Fashion	Adidas	324	0	17	2026-02-08	12	160
2026-02-16	SKU007	Home	IKEA	267	0	14	2026-02-15	16	300
2026-02-16	SKU008	Home	HomeCentre	187	0	17	2026-02-05	8	250
2026-02-16	SKU009	Beauty	Loreal	718	0	43	2026-02-15	5	60
2026-02-16	SKU010	Beauty	Maybelline	20	0	32	2026-01-25	6	45
2026-02-17	SKU001	Electronics	Apple	135	0	5	2026-02-12	21	1200
2026-02-17	SKU002	Electronics	Samsung	172	0	9	2026-02-05	14	800
2026-02-17	SKU003	Electronics	Sony	62	0	11	2026-02-01	18	650
2026-02-17	SKU004	Fashion	Nike	100	0	20	2026-01-28	7	180
2026-02-17	SKU005	Fashion	Puma	282	0	17	2026-02-10	10	150
2026-02-17	SKU006	Fashion	Adidas	289	0	20	2026-02-08	12	160
2026-02-17	SKU007	Home	IKEA	258	0	14	2026-02-15	16	300
2026-02-17	SKU008	Home	HomeCentre	150	0	11	2026-02-05	8	250
2026-02-17	SKU009	Beauty	Loreal	676	0	42	2026-02-15	5	60
2026-02-17	SKU010	Beauty	Maybelline	0	0	29	2026-01-25	6	45
2026-02-18	SKU001	Electronics	Apple	124	0	6	2026-02-12	21	1200
2026-02-18	SKU002	Electronics	Samsung	150	0	7	2026-02-05	14	800
2026-02-18	SKU003	Electronics	Sony	20	0	9	2026-02-01	18	650
2026-02-18	SKU004	Fashion	Nike	39	0	19	2026-01-28	7	180
2026-02-18	SKU005	Fashion	Puma	260	0	18	2026-02-10	10	150
2026-02-18	SKU006	Fashion	Adidas	300	0	18	2026-02-08	12	160
2026-02-18	SKU007	Home	IKEA	241	0	13	2026-02-15	16	300
2026-02-18	SKU008	Home	HomeCentre	174	0	16	2026-02-05	8	250
2026-02-18	SKU009	Beauty	Loreal	646	0	42	2026-02-15	5	60
2026-02-18	SKU010	Beauty	Maybelline	0	0	35	2026-01-25	6	45
2026-02-19	SKU001	Electronics	Apple	132	0	7	2026-02-12	21	1200
2026-02-19	SKU002	Electronics	Samsung	168	0	13	2026-02-05	14	800
2026-02-19	SKU003	Electronics	Sony	10	0	8	2026-02-01	18	650
2026-02-19	SKU004	Fashion	Nike	84	0	18	2026-01-28	7	180
2026-02-19	SKU005	Fashion	Puma	236	0	16	2026-02-10	10	150
2026-02-19	SKU006	Fashion	Adidas	284	0	19	2026-02-08	12	160
2026-02-19	SKU007	Home	IKEA	224	0	13	2026-02-15	16	300
2026-02-19	SKU008	Home	HomeCentre	148	0	12	2026-02-05	8	250
2026-02-19	SKU009	Beauty	Loreal	592	0	42	2026-02-15	5	60
2026-02-19	SKU010	Beauty	Maybelline	0	0	35	2026-01-25	6	45
2026-02-20	SKU001	Electronics	Apple	112	0	6	2026-02-12	21	1200
2026-02-20	SKU002	Electronics	Samsung	160	0	9	2026-02-05	14	800
2026-02-20	SKU003	Electronics	Sony	57	0	11	2026-02-01	18	650
2026-02-20	SKU004	Fashion	Nike	43	0	23	2026-01-28	7	180
2026-02-20	SKU005	Fashion	Puma	210	0	15	2026-02-10	10	150
2026-02-20	SKU006	Fashion	Adidas	256	0	16	2026-02-08	12	160
2026-02-20	SKU007	Home	IKEA	230	0	15	2026-02-15	16	300
2026-02-20	SKU008	Home	HomeCentre	150	0	11	2026-02-05	8	250
2026-02-20	SKU009	Beauty	Loreal	565	0	43	2026-02-15	5	60
2026-02-20	SKU010	Beauty	Maybelline	660	0	31	2026-02-20	6	45
2026-02-21	SKU001	Electronics	Apple	97	0	5	2026-02-12	21	1200
2026-02-21	SKU002	Electronics	Samsung	104	0	10	2026-02-05	14	800
2026-02-21	SKU003	Electronics	Sony	50	0	9	2026-02-01	18	650
2026-02-21	SKU004	Fashion	Nike	48	0	21	2026-01-28	7	180
2026-02-21	SKU005	Fashion	Puma	193	0	19	2026-02-10	10	150
2026-02-21	SKU006	Fashion	Adidas	252	0	16	2026-02-08	12	160
2026-02-21	SKU007	Home	IKEA	202	0	12	2026-02-15	16	300
2026-02-21	SKU008	Home	HomeCentre	74	0	15	2026-02-05	8	250
