date	sku_id	category	brand	stock_available	stock_incoming	daily_sales	last_restock_date	supplier_lead_time	price
2026-02-21	SKU009	Beauty	Loreal	526	0	42	2026-02-15	5	60
2026-02-21	SKU010	Beauty	Maybelline	629	0	29	2026-02-20	6	45
2026-02-22	SKU001	Electronics	Apple	80	0	5	2026-02-12	21	1200
2026-02-22	SKU002	Electronics	Samsung	110	0	10	2026-02-05	14	800
2026-02-22	SKU003	Electronics	Sony	43	0	6	2026-02-01	18	650
2026-02-22	SKU004	Fashion	Nike	30	0	23	2026-01-28	7	180
2026-02-22	SKU005	Fashion	Puma	164	0	18	2026-02-10	10	150
2026-02-22	SKU006	Fashion	Adidas	222	0	18	2026-02-08	12	160
2026-02-22	SKU007	Home	IKEA	182	0	14	2026-02-15	16	300
2026-02-22	SKU008	Home	HomeCentre	75	0	15	2026-02-05	8	250
2026-02-22	SKU009	Beauty	Loreal	494	0	41	2026-02-15	5	60
2026-02-22	SKU010	Beauty	Maybelline	600	0	31	2026-02-20	6	45
2026-02-23	SKU001	Electronics	Apple	83	0	4	2026-02-12	21	1200
2026-02-23	SKU002	Electronics	Samsung	136	0	13	2026-02-05	14	800
2026-02-23	SKU003	Electronics	Sony	36	0	6	2026-02-01	18	650
2026-02-23	SKU004	Fashion	Nike	0	0	17	2026-01-28	7	180
2026-02-23	SKU005	Fashion	Puma	198	0	13	2026-02-10	10	150
2026-02-23	SKU006	Fashion	Adidas	175	0	20	2026-02-08	12	160
2026-02-23	SKU007	Home	IKEA	176	0	13	2026-02-15	16	300
2026-02-23	SKU008	Home	HomeCentre	78	0	16	2026-02-05	8	250
2026-02-23	SKU009	Beauty	Loreal	440	0	38	2026-02-15	5	60
2026-02-23	SKU010	Beauty	Maybelline	570	0	34	2026-02-20	6	45
2026-02-24	SKU001	Electronics	Apple	100	0	7	2026-02-12	21	1200
2026-02-24	SKU002	Electronics	Samsung	109	0	11	2026-02-05	14	800
2026-02-24	SKU003	Electronics	Sony	0	0	7	2026-02-01	18	650
2026-02-24	SKU004	Fashion	Nike	0	0	19	2026-01-28	7	180
2026-02-24	SKU005	Fashion	Puma	170	0	18	2026-02-10	10	150
2026-02-24	SKU006	Fashion	Adidas	188	0	20	2026-02-08	12	160
2026-02-24	SKU007	Home	IKEA	190	0	9	2026-02-15	16	300
2026-02-24	SKU008	Home	HomeCentre	102	0	17	2026-02-05	8	250
2026-02-24	SKU009	Beauty	Loreal	391	0	37	2026-02-15	5	60
2026-02-24	SKU010	Beauty	Maybelline	524	0	32	2026-02-20	6	45
2026-02-25	SKU001	Electronics	Apple	56	0	3	2026-02-12	21	1200
2026-02-25	SKU002	Electronics	Samsung	60	0	8	2026-02-05	14	800
2026-02-25	SKU003	Electronics	Sony	22	0	8	2026-02-01	18	650
2026-02-25	SKU004	Fashion	Nike	460	0	20	2026-02-25	7	180
2026-02-25	SKU005	Fashion	Puma	140	0	17	2026-02-10	10	150
2026-02-25	SKU006	Fashion	Adidas	171	0	16	2026-02-08	12	160
2026-02-25	SKU007	Home	IKEA	180	0	14	2026-02-15	16	300
2026-02-25	SKU008	Home	HomeCentre	50	0	15	2026-02-05	8	250
2026-02-25	SKU009	Beauty	Loreal	380	0	43	2026-02-15	5	60
2026-02-25	SKU010	Beauty	Maybelline	510	0	32	2026-02-20	6	45
2026-02-26	SKU001	Electronics	Apple	48	0	7	2026-02-12	21	1200
2026-02-26	SKU002	Electronics	Samsung	91	0	12	2026-02-05	14	800
2026-02-26	SKU003	Electronics	Sony	40	0	10	2026-02-01	18	650
2026-02-26	SKU004	Fashion	Nike	440	0	22	2026-02-25	7	180
2026-02-26	SKU005	Fashion	Puma	140	0	13	2026-02-10	10	150
2026-02-26	SKU006	Fashion	Adidas	118	0	16	2026-02-08	12	160
2026-02-26	SKU007	Home	IKEA	148	0	9	2026-02-15	16	300
2026-02-26	SKU008	Home	HomeCentre	36	0	11	2026-02-05	8	250
2026-02-26	SKU009	Beauty	Loreal	320	0	40	2026-02-15	5	60
2026-02-26	SKU010	Beauty	Maybelline	468	0	35	2026-02-20	6	45
2026-02-27	SKU001	Electronics	Apple	40	0	5	2026-02-12	21	1200
2026-02-27	SKU002	Electronics	Samsung	104	0	11	2026-02-05	14	800
2026-02-27	SKU003	Electronics	Sony	34	0	7	2026-02-01	18	650
2026-02-27	SKU004	Fashion	Nike	416	0	18	2026-02-25	7	180
2026-02-27	SKU005	Fashion	Puma	74	0	17	2026-02-10	10	150
2026-02-27	SKU006	Fashion	Adidas	118	0	17	2026-02-08	12	160
2026-02-27	SKU007	Home	IKEA	136	0	15	2026-02-15	16	300
2026-02-27	SKU008	Home	HomeCentre	44	0	13	2026-02-05	8	250
2026-02-27	SKU009	Beauty	Loreal	280	0	42	2026-02-15	5	60
2026-02-27	SKU010	Beauty	Maybelline	429	0	32	2026-02-20	6	45
2026-02-28	SKU001	Electronics	Apple	64	0	9	2026-02-12	21	1200
2026-02-28	SKU002	Electronics	Samsung	50	0	11	2026-02-05	14	800
2026-02-28	SKU003	Electronics	Sony	0	0	5	2026-02-01	18	650
2026-02-28	SKU004	Fashion	Nike	400	0	23	2026-02-25	7	180
2026-02-28	SKU005	Fashion	Puma	74	0	13	2026-02-10	10	150
2026-02-28	SKU006	Fashion	Adidas	120	0	16	2026-02-08	12	160
2026-02-28	SKU007	Home	IKEA	137	0	15	2026-02-15	16	300
2026-02-28	SKU008	Home	HomeCentre	54	0	17	2026-02-05	8	250
2026-02-28	SKU009	Beauty	Loreal	240	0	39	2026-02-15	5	60
2026-02-28	SKU010	Beauty	Maybelline	412	0	32	2026-02-20	6	45
2026-03-01	SKU001	Electronics	Apple	58	0	5	2026-02-12	21	1200
2026-03-01	SKU002	Electronics	Samsung	0	0	12	2026-02-05	14	800
2026-03-01	SKU003	Electronics	Sony	180	0	5	2026-03-01	18	650
2026-03-01	SKU004	Fashion	Nike	384	0	22	2026-02-25	7	180
2026-03-01	SKU005	Fashion	Puma	76	0	13	2026-02-10	10	150
2026-03-01	SKU006	Fashion	Adidas	124	0	20	2026-02-08	12	160
2026-03-01	SKU007	Home	IKEA	84	0	11	2026-02-15	16	300
2026-03-01	SKU008	Home	HomeCentre	0	0	11	2026-02-05	8	250
2026-03-01	SKU009	Beauty	Loreal	172	0	39	2026-02-15	5	60
2026-03-01	SKU010	Beauty	Maybelline	390	0	31	2026-02-20	6	45
2026-03-02	SKU001	Electronics	Apple	34	0	7	2026-02-12	21	1200
2026-03-02	SKU002	Electronics	Samsung	80	0	10	2026-02-05	14	800
2026-03-02	SKU003	Electronics	Sony	170	0	6	2026-03-01	18	650
2026-03-02	SKU004	Fashion	Nike	355	0	17	2026-02-25	7	180
2026-03-02	SKU005	Fashion	Puma	100	0	16	2026-02-10	10	150
2026-03-02	SKU006	Fashion	Adidas	108	0	20	2026-02-08	12	160
2026-03-02	SKU007	Home	IKEA	115	0	13	2026-02-15	16	300
2026-03-02	SKU008	Home	HomeCentre	0	0	12	2026-02-05	8	250
2026-03-02	SKU009	Beauty	Loreal	175	0	39	2026-02-15	5	60
2026-03-02	SKU010	Beauty	Maybelline	350	0	30	2026-02-20	6	45
2026-03-03	SKU001	Electronics	Apple	27	0	6	2026-02-12	21	1200
2026-03-03	SKU002	Electronics	Samsung	72	0	9	2026-02-05	14	800
2026-03-03	SKU003	Electronics	Sony	160	0	6	2026-03-01	18	650
2026-03-03	SKU004	Fashion	Nike	328	0	20	2026-02-25	7	180
2026-03-03	SKU005	Fashion	Puma	86	0	17	2026-02-10	10	150
2026-03-03	SKU006	Fashion	Adidas	46	0	19	2026-02-08	12	160
2026-03-03	SKU007	Home	IKEA	120	0	9	2026-02-15	16	300
2026-03-03	SKU008	Home	HomeCentre	0	0	16	2026-02-05	8	250
2026-03-03	SKU009	Beauty	Loreal	104	0	40	2026-02-15	5	60
2026-03-03	SKU010	Beauty	Maybelline	319	0	32	2026-02-20	6	45
2026-03-04	SKU001	Electronics	Apple	60	0	5	2026-02-12	21	1200
2026-03-04	SKU002	Electronics	Samsung	37	0	7	2026-02-05	14	800
2026-03-04	SKU003	Electronics	Sony	162	0	6	2026-03-01	18	650
2026-03-04	SKU004	Fashion	Nike	313	0	21	2026-02-25	7	180
2026-03-04	SKU005	Fashion	Puma	50	0	17	2026-02-10	10	150
2026-03-04	SKU006	Fashion	Adidas	28	0	16	2026-02-08	12	160
2026-03-04	SKU007	Home	IKEA	110	0	15	2026-02-15	16	300
2026-03-04	SKU008	Home	HomeCentre	0	0	11	2026-02-05	8	250
2026-03-04	SKU009	Beauty	Loreal	97	0	41	2026-02-15	5	60
2026-03-04	SKU010	Beauty	Maybelline	300	0	31	2026-02-20	6	45
2026-03-05	SKU001	Electronics	Apple	0	0	4	2026-02-12	21	1200
2026-03-05	SKU002	Electronics	Samsung	28	0	7	2026-02-05	14	800
2026-03-05	SKU003	Electronics	Sony	140	0	9	2026-03-01	18	650
2026-03-05	SKU004	Fashion	Nike	292	0	22	2026-02-25	7	180
2026-03-05	SKU005	Fashion	Puma	35	0	17	2026-02-10	10	150
2026-03-05	SKU006	Fashion	Adidas	0	0	20	2026-02-08	12	160
2026-03-05	SKU007	Home	IKEA	100	0	13	2026-02-15	16	300
2026-03-05	SKU008	Home	HomeCentre	310	0	14	2026-03-05	8	250
2026-03-05	SKU009	Beauty	Loreal	40	0	39	2026-02-15	5	60
2026-03-05	SKU010	Beauty	Maybelline	231	0	32	2026-02-20	6	45
2026-03-06	SKU001	Electronics	Apple	0	0	9	2026-02-12	21	1200
2026-03-06	SKU002	Electronics	Samsung	19	0	10	2026-02-05	14	800
2026-03-06	SKU003	Electronics	Sony	135	0	7	2026-03-01	18	650
2026-03-06	SKU004	Fashion	Nike	280	0	23	2026-02-25	7	180
2026-03-06	SKU005	Fashion	Puma	0	0	17	2026-02-10	10	150
2026-03-06	SKU006	Fashion	Adidas	44	0	16	2026-02-08	12	160
2026-03-06	SKU007	Home	IKEA	33	0	15	2026-02-15	16	300
2026-03-06	SKU008	Home	HomeCentre	297	0	11	2026-03-05	8	250
2026-03-06	SKU009	Beauty	Loreal	0	0	37	2026-02-15	5	60
2026-03-06	SKU010	Beauty	Maybelline	240	0	33	2026-02-20	6	45
2026-03-07	SKU001	Electronics	Apple	68	0	3	2026-02-12	21	1200
2026-03-07	SKU002	Electronics	Samsung	10	0	13	2026-02-05	14	800
2026-03-07	SKU003	Electronics	Sony	144	0	9	2026-03-01	18	650
2026-03-07	SKU004	Fashion	Nike	250	0	18	2026-02-25	7	180
2026-03-07	SKU005	Fashion	Puma	30	0	17	2026-02-10	10	150
2026-03-07	SKU006	Fashion	Adidas	0	0	17	2026-02-08	12	160
2026-03-07	SKU007	Home	IKEA	40	0	9	2026-02-15	16	300
2026-03-07	SKU008	Home	HomeCentre	280	0	15	2026-03-05	8	250
2026-03-07	SKU009	Beauty	Loreal	0	0	37	2026-02-15	5	60
2026-03-07	SKU010	Beauty	Maybelline	210	0	32	2026-02-20	6	45
2026-03-08	SKU001	Electronics	Apple	16	0	8	2026-02-12	21	1200
2026-03-08	SKU002	Electronics	Samsung	250	0	11	2026-03-08	14	800
2026-03-08	SKU003	Electronics	Sony	110	0	11	2026-03-01	18	650
2026-03-08	SKU004	Fashion	Nike	262	0	23	2026-02-25	7	180
2026-03-08	SKU005	Fashion	Puma	0	0	18	2026-02-10	10	150
2026-03-08	SKU006	Fashion	Adidas	0	0	21	2026-02-08	12	160
2026-03-08	SKU007	Home	IKEA	7	0	9	2026-02-15	16	300
2026-03-08	SKU008	Home	HomeCentre	271	0	12	2026-03-05	8	250
2026-03-08	SKU009	Beauty	Loreal	740	0	37	2026-03-08	5	60
2026-03-08	SKU010	Beauty	Maybelline	180	0	35	2026-02-20	6	45
2026-03-09	SKU001	Electronics	Apple	0	0	6	2026-02-12	21	1200
2026-03-09	SKU002	Electronics	Samsung	240	0	11	2026-03-08	14	800
2026-03-09	SKU003	Electronics	Sony	100	0	7	2026-03-01	18	650
2026-03-09	SKU004	Fashion	Nike	220	0	20	2026-02-25	7	180
2026-03-09	SKU005	Fashion	Puma	0	0	16	2026-02-10	10	150
2026-03-09	SKU006	Fashion	Adidas	0	0	16	2026-02-08	12	160
2026-03-09	SKU007	Home	IKEA	0	0	11	2026-02-15	16	300
2026-03-09	SKU008	Home	HomeCentre	250	0	12	2026-03-05	8	250
2026-03-09	SKU009	Beauty	Loreal	699	0	41	2026-03-08	5	60
2026-03-09	SKU010	Beauty	Maybelline	82	0	29	2026-02-20	6	45
2026-03-10	SKU001	Electronics	Apple	0	0	4	2026-02-12	21	1200
2026-03-10	SKU002	Electronics	Samsung	228	0	13	2026-03-08	14	800
2026-03-10	SKU003	Electronics	Sony	117	0	6	2026-03-01	18	650
2026-03-10	SKU004	Fashion	Nike	187	0	19	2026-02-25	7	180
2026-03-10	SKU005	Fashion	Puma	0	0	13	2026-02-10	10	150
2026-03-10	SKU006	Fashion	Adidas	440	0	20	2026-03-10	12	160
2026-03-10	SKU007	Home	IKEA	4	0	12	2026-02-15	16	300
2026-03-10	SKU008	Home	HomeCentre	245	0	14	2026-03-05	8	250
2026-03-10	SKU009	Beauty	Loreal	660	0	38	2026-03-08	5	60
2026-03-10	SKU010	Beauty	Maybelline	84	0	33	2026-02-20	6	45
2026-03-11	SKU001	Electronics	Apple	0	0	7	2026-02-12	21	1200
2026-03-11	SKU002	Electronics	Samsung	217	0	7	2026-03-08	14	800
2026-03-11	SKU003	Electronics	Sony	90	0	7	2026-03-01	18	650
2026-03-11	SKU004	Fashion	Nike	152	0	18	2026-02-25	7	180
2026-03-11	SKU005	Fashion	Puma	0	0	14	2026-02-10	10	150
2026-03-11	SKU006	Fashion	Adidas	421	0	19	2026-03-10	12	160
2026-03-11	SKU007	Home	IKEA	0	0	9	2026-02-15	16	300
2026-03-11	SKU008	Home	HomeCentre	220	0	15	2026-03-05	8	250
2026-03-11	SKU009	Beauty	Loreal	617	0	38	2026-03-08	5	60
2026-03-11	SKU010	Beauty	Maybelline	71	0	30	2026-02-20	6	45
2026-03-12	SKU001	Electronics	Apple	0	0	3	2026-02-12	21	1200
2026-03-12	SKU002	Electronics	Samsung	202	0	11	2026-03-08	14	800
2026-03-12	SKU003	Electronics	Sony	81	0	5	2026-03-01	18	650
2026-03-12	SKU004	Fashion	Nike	130	0	17	2026-02-25	7	180
2026-03-12	SKU005	Fashion	Puma	0	0	18	2026-02-10	10	150
2026-03-12	SKU006	Fashion	Adidas	404	0	21	2026-03-10	12	160
2026-03-12	SKU007	Home	IKEA	0	0	14	2026-02-15	16	300
2026-03-12	SKU008	Home	HomeCentre	226	0	15	2026-03-05	8	250
2026-03-12	SKU009	Beauty	Loreal	572	0	42	2026-03-08	5	60
2026-03-12	SKU010	Beauty	Maybelline	20	0	35	2026-02-20	6	45
2026-03-13	SKU001	Electronics	Apple	15	0	9	2026-02-12	21	1200
2026-03-13	SKU002	Electronics	Samsung	190	0	8	2026-03-08	14	800
2026-03-13	SKU003	Electronics	Sony	108	0	8	2026-03-01	18	650
2026-03-13	SKU004	Fashion	Nike	156	0	17	2026-02-25	7	180
2026-03-13	SKU005	Fashion	Puma	0	0	13	2026-02-10	10	150
2026-03-13	SKU006	Fashion	Adidas	386	0	16	2026-03-10	12	160
2026-03-13	SKU007	Home	IKEA	0	0	15	2026-02-15	16	300
2026-03-13	SKU008	Home	HomeCentre	214	0	13	2026-03-05	8	250
2026-03-13	SKU009	Beauty	Loreal	545	0	40	2026-03-08	5	60
2026-03-13	SKU010	Beauty	Maybelline	0	0	35	2026-02-20	6	45
2026-03-14	SKU001	Electronics	Apple	10	0	7	2026-02-12	21	1200
2026-03-14	SKU002	Electronics	Samsung	196	0	11	2026-03-08	14	800
2026-03-14	SKU003	Electronics	Sony	63	0	5	2026-03-01	18	650
2026-03-14	SKU004	Fashion	Nike	86	0	22	2026-02-25	7	180
2026-03-14	SKU005	Fashion	Puma	0	0	13	2026-02-10	10	150
2026-03-14	SKU006	Fashion	Adidas	376	0	19	2026-03-10	12	160
2026-03-14	SKU007	Home	IKEA	10	0	9	2026-02-15	16	300
2026-03-14	SKU008	Home	HomeCentre	184	0	11	2026-03-05	8	250
2026-03-14	SKU009	Beauty	Loreal	500	0	43	2026-03-08	5	60
2026-03-14	SKU010	Beauty	Maybelline	0	0	35	2026-02-20	6	45
2026-03-15	SKU001	Electronics	Apple	0	0	6	2026-02-12	21	1200
2026-03-15	SKU002	Electronics	Samsung	173	0	10	2026-03-08	14	800
2026-03-15	SKU003	Electronics	Sony	40	0	10	2026-03-01	18	650
2026-03-15	SKU004	Fashion	Nike	118	0	22	2026-02-25	7	180
2026-03-15	SKU005	Fashion	Puma	350	0	14	2026-03-15	10	150
2026-03-15	SKU006	Fashion	Adidas	345	0	17	2026-03-10	12	160
2026-03-15	SKU007	Home	IKEA	0	0	14	2026-02-15	16	300
2026-03-15	SKU008	Home	HomeCentre	180	0	11	2026-03-05	8	250
2026-03-15	SKU009	Beauty	Loreal	453	0	38	2026-03-08	5	60
2026-03-15	SKU010	Beauty	Maybelline	0	0	35	2026-02-20	6	45
2026-03-16	SKU001	Electronics	Apple	0	0	6	2026-02-12	21	1200
2026-03-16	SKU002	Electronics	Samsung	178	0	12	2026-03-08	14	800
2026-03-16	SKU003	Electronics	Sony	30	0	6	2026-03-01	18	650
2026-03-16	SKU004	Fashion	Nike	61	0	17	2026-02-25	7	180
2026-03-16	SKU005	Fashion	Puma	336	0	13	2026-03-15	10	150
2026-03-16	SKU006	Fashion	Adidas	326	0	20	2026-03-10	12	160
2026-03-16	SKU007	Home	IKEA	0	0	12	2026-02-15	16	300
2026-03-16	SKU008	Home	HomeCentre	145	0	11	2026-03-05	8	250
2026-03-16	SKU009	Beauty	Loreal	412	0	41	2026-03-08	5	60
2026-03-16	SKU010	Beauty	Maybelline	0	0	33	2026-02-20	6	45
2026-03-17	SKU001	Electronics	Apple	28	0	9	2026-02-12	21	1200
2026-03-17	SKU002	Electronics	Samsung	160	0	9	2026-03-08	14	800
2026-03-17	SKU003	Electronics	Sony	84	0	5	2026-03-01	18	650
2026-03-17	SKU004	Fashion	Nike	80	0	19	2026-02-25	7	180
2026-03-17	SKU005	Fashion	Puma	322	0	16	2026-03-15	10	150
2026-03-17	SKU006	Fashion	Adidas	328	0	21	2026-03-10	12	160
2026-03-17	SKU007	Home	IKEA	0	0	12	2026-02-15	16	300
2026-03-17	SKU008	Home	HomeCentre	118	0	13	2026-03-05	8	250
2026-03-17	SKU009	Beauty	Loreal	389	0	40	2026-03-08	5	60
2026-03-17	SKU010	Beauty	Maybelline	0	0	32	2026-02-20	6	45
2026-03-18	SKU001	Electronics	Apple	0	0	9	2026-02-12	21	1200
2026-03-18	SKU002	Electronics	Samsung	170	0	13	2026-03-08	14	800
2026-03-18	SKU003	Electronics	Sony	44	0	11	2026-03-01	18	650
2026-03-18	SKU004	Fashion	Nike	0	0	23	2026-02-25	7	180
2026-03-18	SKU005	Fashion	Puma	305	0	14	2026-03-15	10	150
2026-03-18	SKU006	Fashion	Adidas	304	0	16	2026-03-10	12	160
2026-03-18	SKU007	Home	IKEA	0	0	14	2026-02-15	16	300
2026-03-18	SKU008	Home	HomeCentre	102	0	13	2026-03-05	8	250
2026-03-18	SKU009	Beauty	Loreal	330	0	41	2026-03-08	5	60
2026-03-18	SKU010	Beauty	Maybelline	640	0	31	2026-03-18	6	45
2026-03-19	SKU001	Electronics	Apple	0	0	8	2026-02-12	21	1200
2026-03-19	SKU002	Electronics	Samsung	140	0	7	2026-03-08	14	800
2026-03-19	SKU003	Electronics	Sony	54	0	8	2026-03-01	18	650
2026-03-19	SKU004	Fashion	Nike	42	0	22	2026-02-25	7	180
2026-03-19	SKU005	Fashion	Puma	278	0	19	2026-03-15	10	150
2026-03-19	SKU006	Fashion	Adidas	260	0	19	2026-03-10	12	160
2026-03-19	SKU007	Home	IKEA	0	0	12	2026-02-15	16	300
2026-03-19	SKU008	Home	HomeCentre	86	0	17	2026-03-05	8	250
2026-03-19	SKU009	Beauty	Loreal	289	0	38	2026-03-08	5	60
